name,type1,type2,base_total,attack,defense,hp,sp_attack,sp_defense,speed,base_egg_steps,base_happiness,capture_rate,experience_growth,height_m,weight_kg,generation,is_legendary
Nosepass,rock,,375,45,135,30,45,90,30,5120,70,255,1000000,1,97,3,0
Skitty,normal,,260,45,45,50,35,35,50,3840,70,255,800000,0.6,11,3,0
Delcatty,normal,,400,65,65,70,55,55,90,3840,70,60,800000,1.1,32.6,3,0
Sableye,dark,ghost,480,85,125,50,85,115,20,6400,35,45,1059860,0.5,11,3,0
Mawile,steel,fairy,480,105,125,50,55,95,50,5120,70,45,800000,0.6,11.5,3,0
Aron,steel,rock,330,70,100,50,40,40,30,8960,35,180,1250000,0.4,60,3,0
Lairon,steel,rock,430,90,140,60,50,50,40,8960,35,90,1250000,0.9,120,3,0
Aggron,steel,rock,630,140,230,70,60,80,50,8960,35,45,1250000,2.1,360,3,0
Meditite,fighting,psychic,280,40,55,30,40,55,60,5120,70,180,1000000,0.6,11.2,3,0
Medicham,fighting,psychic,510,100,85,60,80,85,100,5120,70,90,1000000,1.3,31.5,3,0
Electrike,electric,,295,45,40,40,65,40,65,5120,70,120,1250000,0.6,15.2,3,0
Manectric,electric,,575,75,80,70,135,80,135,5120,70,45,1250000,1.5,40.2,3,0
Plusle,electric,,405,50,40,60,85,75,95,5120,70,200,1000000,0.4,4.2,3,0
Minun,electric,,405,40,50,60,75,85,95,5120,70,200,1000000,0.4,4.2,3,0
Volbeat,bug,,430,73,75,65,47,85,85,3840,70,150,600000,0.7,17.7,3,0
Illumise,bug,,430,47,75,65,73,85,85,3840,70,150,1640000,0.6,17.7,3,0
Roselia,grass,poison,400,60,45,50,100,80,65,5120,70,150,1059860,0.3,2,3,0
Gulpin,poison,,302,43,53,70,43,53,40,5120,70,225,1640000,0.4,10.3,3,0
Swalot,poison,,467,73,83,100,73,83,55,5120,70,75,1640000,1.7,80,3,0
Carvanha,water,dark,305,90,20,45,65,20,65,5120,35,225,1250000,0.8,20.8,3,0
Sharpedo,water,dark,560,140,70,70,110,65,105,5120,35,60,1250000,1.8,88.8,3,0
Wailmer,water,,400,70,35,130,70,35,60,10240,70,125,1640000,2,130,3,0
Wailord,water,,500,90,45,170,90,45,60,10240,70,60,1640000,14.5,398,3,0
Numel,fire,ground,305,60,40,60,65,45,35,5120,70,255,1000000,0.7,24,3,0
Camerupt,fire,ground,560,120,100,70,145,105,20,5120,70,150,1000000,1.9,220,3,0
Torkoal,fire,,470,85,140,70,85,70,20,5120,70,90,1000000,0.5,80.4,3,0
Spoink,psychic,,330,25,35,60,70,80,60,5120,70,255,800000,0.7,30.6,3,0
Grumpig,psychic,,470,45,65,80,90,110,80,5120,70,60,800000,0.9,71.5,3,0
Spinda,normal,,360,60,60,60,60,60,60,3840,70,255,800000,1.1,5,3,0
Trapinch,ground,,290,100,45,45,45,45,10,5120,70,255,1059860,0.7,15,3,0
Vibrava,ground,dragon,340,70,50,50,50,50,70,5120,70,120,1059860,1.1,15.3,3,0
Flygon,ground,dragon,520,100,80,80,80,80,100,5120,70,45,1059860,2,82,3,0
Cacnea,grass,,335,85,40,50,85,40,35,5120,35,190,1059860,0.4,51.3,3,0
Cacturne,grass,dark,475,115,60,70,115,60,55,5120,35,60,1059860,1.3,77.4,3,0
Swablu,normal,flying,310,40,60,45,40,75,50,5120,70,255,600000,0.4,1.2,3,0
Altaria,dragon,flying,590,110,110,75,110,105,80,5120,70,45,600000,1.1,20.6,3,0
Zangoose,normal,,458,115,60,73,60,60,90,5120,70,90,600000,1.3,40.3,3,0
Seviper,poison,,458,100,60,73,100,60,65,5120,70,90,1640000,2.7,52.5,3,0
Lunatone,rock,psychic,460,55,65,90,95,85,70,6400,70,45,800000,1,168,3,0
Solrock,rock,psychic,460,95,85,90,55,65,70,6400,70,45,800000,1.2,154,3,0
Barboach,water,ground,288,48,43,50,46,41,60,5120,70,190,1000000,0.4,1.9,3,0
Whiscash,water,ground,468,78,73,110,76,71,60,5120,70,75,1000000,0.9,23.6,3,0
Corphish,water,,308,80,65,43,50,35,35,3840,70,205,1640000,0.6,11.5,3,0
Crawdaunt,water,dark,468,120,85,63,90,55,55,3840,70,155,1640000,1.1,32.8,3,0
Baltoy,ground,psychic,300,40,55,40,40,70,55,5120,70,255,1000000,0.5,21.5,3,0
Claydol,ground,psychic,500,70,105,60,70,120,75,5120,70,90,1000000,1.5,108,3,0
Lileep,rock,grass,355,41,77,66,61,87,23,7680,70,45,600000,1,23.8,3,0
Cradily,rock,grass,495,81,97,86,81,107,43,7680,70,45,600000,1.5,60.4,3,0
Anorith,rock,bug,355,95,50,45,40,50,75,7680,70,45,600000,0.7,12.5,3,0
Armaldo,rock,bug,495,125,100,75,70,80,45,7680,70,45,600000,1.5,68.2,3,0
Feebas,water,,200,15,20,20,10,55,80,5120,70,255,600000,0.6,7.4,3,0
Milotic,water,,540,60,79,95,100,125,81,5120,70,60,600000,6.2,162,3,0
Castform,normal,,420,70,70,70,70,70,70,6400,70,45,1000000,0.3,0.8,3,0
Kecleon,normal,,440,90,70,60,60,120,40,5120,70,200,1059860,1,22,3,0
Shuppet,ghost,,295,75,35,44,63,33,45,6400,35,225,800000,0.6,2.3,3,0
Banette,ghost,,555,165,75,64,93,83,75,6400,35,45,800000,1.1,12.5,3,0
Duskull,ghost,,295,40,90,20,30,90,25,6400,35,190,800000,0.8,15,3,0
Dusclops,ghost,,455,70,130,40,60,130,25,6400,35,90,800000,1.6,30.6,3,0
Tropius,grass,flying,460,68,83,99,72,87,51,6400,70,200,1250000,2,100,3,0
Chimecho,psychic,,455,50,80,75,95,90,65,6400,70,45,800000,0.6,1,3,0
Absol,dark,,565,150,60,65,115,60,115,6400,35,30,1059860,1.2,47,3,0
Wynaut,psychic,,260,23,48,95,23,48,23,5120,70,125,1000000,0.6,14,3,0
Snorunt,ice,,300,50,50,50,50,50,50,5120,70,190,1000000,0.7,16.8,3,0
Glalie,ice,,580,120,80,80,120,80,100,5120,70,75,1000000,1.5,256.5,3,0
Spheal,ice,water,290,40,50,70,55,50,25,5120,70,255,1059860,0.8,39.5,3,0
Sealeo,ice,water,410,60,70,90,75,70,45,5120,70,120,1059860,1.1,87.6,3,0
Walrein,ice,water,530,80,90,110,95,90,65,5120,70,45,1059860,1.4,150.6,3,0
Clamperl,water,,345,64,85,35,74,55,32,5120,70,255,600000,0.4,52.5,3,0
Huntail,water,,485,104,105,55,94,75,52,5120,70,60,600000,1.7,27,3,0
Gorebyss,water,,485,84,105,55,114,75,52,5120,70,60,600000,1.8,22.6,3,0
Relicanth,water,rock,485,90,130,100,45,65,55,10240,70,25,1250000,1,23.4,3,0
Luvdisc,water,,330,30,55,43,40,65,97,5120,70,225,800000,0.6,8.7,3,0
Bagon,dragon,,300,75,60,45,40,30,50,10240,35,45,1250000,0.6,42.1,3,0
Shelgon,dragon,,420,95,100,65,60,50,50,10240,35,45,1250000,1.1,110.5,3,0
Salamence,dragon,flying,700,145,130,95,120,90,120,10240,35,45,1250000,1.5,102.6,3,0
Beldum,steel,psychic,300,55,80,40,35,60,30,10240,35,3,1250000,0.6,95.2,3,0
Metang,steel,psychic,420,75,100,60,55,80,50,10240,35,3,1250000,1.2,202.5,3,0
Metagross,steel,psychic,700,145,150,80,105,110,110,10240,35,3,1250000,1.6,550,3,0
Regirock,rock,,580,100,200,80,50,100,50,20480,35,3,1250000,1.7,230,3,1
Regice,ice,,580,50,100,80,100,200,50,20480,35,3,1250000,1.8,175,3,1
Registeel,steel,,580,75,150,80,75,150,50,20480,35,3,1250000,1.9,205,3,1
Latias,dragon,psychic,700,100,120,80,140,150,110,30720,90,3,1250000,1.4,40,3,1
Latios,dragon,psychic,700,130,100,80,160,120,110,30720,90,3,1250000,2,60,3,1
Kyogre,water,,770,150,90,100,180,160,90,30720,0,3,1250000,4.5,352,3,1
Groudon,ground,,770,180,160,100,150,90,90,30720,0,3,1250000,3.5,950,3,1
Rayquaza,dragon,flying,780,180,100,105,180,100,115,30720,0,45,1250000,7,206.5,3,1
Jirachi,steel,psychic,600,100,100,100,100,100,100,30720,100,3,1250000,0.3,1.1,3,1
Deoxys,psychic,,600,95,90,50,95,90,180,30720,0,3,1250000,1.7,60.8,3,1
Turtwig,grass,,318,68,64,55,45,55,31,5120,70,45,1059860,0.4,10.2,4,0
Grotle,grass,,405,89,85,75,55,65,36,5120,70,45,1059860,1.1,97,4,0
Torterra,grass,ground,525,109,105,95,75,85,56,5120,70,45,1059860,2.2,310,4,0
Chimchar,fire,,309,58,44,44,58,44,61,5120,70,45,1059860,0.5,6.2,4,0
Monferno,fire,fighting,405,78,52,64,78,52,81,5120,70,45,1059860,0.9,22,4,0
Infernape,fire,fighting,534,104,71,76,104,71,108,5120,70,45,1059860,1.2,55,4,0
Piplup,water,,314,51,53,53,61,56,40,5120,70,45,1059860,0.4,5.2,4,0
Prinplup,water,,405,66,68,64,81,76,50,5120,70,45,1059860,0.8,23,4,0
Empoleon,water,steel,530,86,88,84,111,101,60,5120,70,45,1059860,1.7,84.5,4,0
Starly,normal,flying,245,55,30,40,30,30,60,3840,70,255,1059860,0.3,2,4,0
Staravia,normal,flying,340,75,50,55,40,40,80,3840,70,120,1059860,0.6,15.5,4,0
Staraptor,normal,flying,485,120,70,85,50,60,100,3840,70,45,1059860,1.2,24.9,4,0
Bidoof,normal,,250,45,40,59,35,40,31,3840,70,255,1000000,0.5,20,4,0
Bibarel,normal,water,410,85,60,79,55,60,71,3840,70,127,1000000,1,31.5,4,0
Kricketot,bug,,194,25,41,37,25,41,25,3840,70,255,1059860,0.3,2.2,4,0
Kricketune,bug,,384,85,51,77,55,51,65,3840,70,45,1059860,1,25.5,4,0
Shinx,electric,,263,65,34,45,40,34,45,5120,70,235,1059860,0.5,9.5,4,0
Luxio,electric,,363,85,49,60,60,49,60,5120,100,120,1059860,0.9,30.5,4,0
Luxray,electric,,523,120,79,80,95,79,70,5120,70,45,1059860,1.4,42,4,0
Budew,grass,poison,280,30,35,40,50,70,55,5120,70,255,1059860,0.2,1.2,4,0
Roserade,grass,poison,515,70,65,60,125,105,90,5120,70,75,1059860,0.9,14.5,4,0
Cranidos,rock,,350,125,40,67,30,30,58,7680,70,45,600000,0.9,31.5,4,0
Rampardos,rock,,495,165,60,97,65,50,58,7680,70,45,600000,1.6,102.5,4,0
Shieldon,rock,steel,350,42,118,30,42,88,30,7680,70,45,600000,0.5,57,4,0
Bastiodon,rock,steel,495,52,168,60,47,138,30,7680,70,45,600000,1.3,149.5,4,0
Burmy,bug,,224,29,45,40,29,45,36,3840,70,120,1000000,0.2,3.4,4,0
Wormadam,bug,grass,424,69,95,60,69,95,36,3840,70,45,1000000,0.5,6.5,4,0
Mothim,bug,flying,424,94,50,70,94,50,66,3840,70,45,1000000,0.9,23.3,4,0
Combee,bug,flying,244,30,42,30,30,42,70,3840,70,120,1059860,0.3,5.5,4,0
Vespiquen,bug,flying,474,80,102,70,80,102,40,3840,70,45,1059860,1.2,38.5,4,0
Pachirisu,electric,,405,45,70,60,45,90,95,2560,100,200,1000000,0.4,3.9,4,0
Buizel,water,,330,65,35,55,60,30,85,5120,70,190,1000000,0.7,29.5,4,0
Floatzel,water,,495,105,55,85,85,50,115,5120,70,75,1000000,1.1,33.5,4,0
Cherubi,grass,,275,35,45,45,62,53,35,5120,70,190,1000000,0.4,3.3,4,0
Cherrim,grass,,450,60,70,70,87,78,85,5120,70,75,1000000,0.5,9.3,4,0
Shellos,water,,325,48,48,76,57,62,34,5120,70,190,1000000,0.3,6.3,4,0
Gastrodon,water,ground,475,83,68,111,92,82,39,5120,70,75,1000000,0.9,29.9,4,0
Ambipom,normal,,482,100,66,75,60,66,115,5120,100,45,800000,1.2,20.3,4,0
Drifloon,ghost,flying,348,50,34,90,60,44,70,7680,70,125,1640000,0.4,1.2,4,0
Drifblim,ghost,flying,498,80,44,150,90,54,80,7680,70,60,1640000,1.2,15,4,0
Buneary,normal,,350,66,44,55,44,56,85,5120,0,190,1000000,0.4,5.5,4,0
Lopunny,normal,,580,136,94,65,54,96,135,5120,140,60,1000000,1.2,33.3,4,0
Mismagius,ghost,,495,60,60,60,105,105,105,6400,35,45,800000,0.9,4.4,4,0
Honchkrow,dark,flying,505,125,52,100,105,52,71,5120,35,30,1059860,0.9,27.3,4,0
Glameow,normal,,310,55,42,49,42,37,85,5120,70,190,800000,0.5,3.9,4,0
Purugly,normal,,452,82,64,71,64,59,112,5120,70,75,800000,1,43.8,4,0
Chingling,psychic,,285,30,50,45,65,50,45,6400,70,120,800000,0.2,0.6,4,0
Stunky,poison,dark,329,63,47,63,41,41,74,5120,70,225,1000000,0.4,19.2,4,0
Skuntank,poison,dark,479,93,67,103,71,61,84,5120,70,60,1000000,1,38,4,0
Bronzor,steel,psychic,300,24,86,57,24,86,23,5120,70,255,1000000,0.5,60.5,4,0
Bronzong,steel,psychic,500,89,116,67,79,116,33,5120,70,90,1000000,1.3,187,4,0
Bonsly,rock,,290,80,95,50,10,45,10,5120,70,255,1000000,0.5,15,4,0
Mime Jr.,psychic,fairy,310,25,45,20,70,90,60,6400,70,145,1000000,0.6,13,4,0
Happiny,normal,,220,5,5,100,15,65,30,10240,140,130,800000,0.6,24.4,4,0
Chatot,normal,flying,411,65,45,76,92,42,91,5120,35,30,1059860,0.5,1.9,4,0
Spiritomb,ghost,dark,485,92,108,50,92,108,35,7680,70,100,1000000,1,108,4,0
Gible,dragon,ground,300,70,45,58,40,45,42,10240,70,45,1250000,0.7,20.5,4,0
Gabite,dragon,ground,410,90,65,68,50,55,82,10240,70,45,1250000,1.4,56,4,0
Garchomp,dragon,ground,700,170,115,108,120,95,92,10240,70,45,1250000,1.9,95,4,0
Munchlax,normal,,390,85,40,135,40,85,5,10240,70,50,1250000,0.6,105,4,0
Riolu,fighting,,285,70,40,40,35,40,60,6400,70,75,1059860,0.7,20.2,4,0
Lucario,fighting,steel,625,145,88,70,140,70,112,6400,70,45,1059860,1.2,54,4,0
Hippopotas,ground,,330,72,78,68,38,42,32,7680,70,140,1250000,0.8,49.5,4,0
Hippowdon,ground,,525,112,118,108,68,72,47,7680,70,60,1250000,2,300,4,0
Skorupi,poison,bug,330,50,90,40,30,55,65,5120,70,120,1250000,0.8,12,4,0
Drapion,poison,dark,500,90,110,70,60,75,95,5120,70,45,1250000,1.3,61.5,4,0
Croagunk,poison,fighting,300,61,40,48,61,40,50,2560,100,140,1000000,0.7,23,4,0
Toxicroak,poison,fighting,490,106,65,83,86,65,85,5120,70,75,1000000,1.3,44.4,4,0
Carnivine,grass,,454,100,72,74,90,72,46,6400,70,200,1250000,1.4,27,4,0
Finneon,water,,330,49,56,49,49,61,66,5120,70,190,600000,0.4,7,4,0
Lumineon,water,,460,69,76,69,69,86,91,5120,70,75,600000,1.2,24,4,0
Mantyke,water,flying,345,20,50,45,60,120,50,6400,70,25,1250000,1,65,4,0
Snover,grass,ice,334,62,50,60,62,60,40,5120,70,120,1250000,1,50.5,4,0
Abomasnow,grass,ice,594,132,105,90,132,105,30,5120,70,60,1250000,2.2,135.5,4,0
Weavile,dark,ice,510,120,65,70,45,85,125,5120,35,45,1059860,1.1,34,4,0
Magnezone,electric,steel,535,70,115,70,130,90,60,5120,70,30,1000000,1.2,180,4,0
Lickilicky,normal,,515,85,95,110,80,95,50,5120,70,30,1000000,1.7,140,4,0
Rhyperior,ground,rock,535,140,130,115,55,55,40,5120,70,30,1250000,2.4,282.8,4,0
Tangrowth,grass,,535,100,125,100,110,50,50,5120,70,30,1000000,2,128.6,4,0
Electivire,electric,,540,123,67,75,95,85,95,6400,70,30,1000000,1.8,138.6,4,0
Magmortar,fire,,540,95,67,75,125,95,83,6400,70,30,1000000,1.6,68,4,0
Togekiss,fairy,flying,545,50,95,85,120,115,80,2560,70,30,800000,1.5,38,4,0
Yanmega,bug,flying,515,76,86,86,116,56,95,5120,70,30,1000000,1.9,51.5,4,0
Leafeon,grass,,525,110,130,65,60,65,95,8960,35,45,1000000,1,25.5,4,0
Glaceon,ice,,525,60,110,65,130,95,65,8960,35,45,1000000,0.8,25.9,4,0
Gliscor,ground,flying,510,95,125,75,45,75,95,5120,70,30,1059860,2,42.5,4,0
Mamoswine,ice,ground,530,130,80,110,70,60,80,5120,70,50,1250000,2.5,291,4,0
Porygon-Z,normal,,535,80,70,85,135,75,90,5120,70,30,1000000,0.9,34,4,0
Gallade,psychic,fighting,618,165,95,68,65,115,110,5120,35,45,1250000,1.6,52,4,0
Probopass,rock,steel,525,55,145,60,75,150,40,5120,70,60,1000000,1.4,340,4,0
Dusknoir,ghost,,525,100,135,45,65,135,45,6400,35,45,800000,2.2,106.6,4,0
Froslass,ice,ghost,480,80,70,70,80,70,110,5120,70,75,1000000,1.3,26.6,4,0
Rotom,electric,ghost,520,65,107,50,105,107,86,5120,70,45,1000000,0.3,0.3,4,0
Uxie,psychic,,580,75,130,75,75,130,95,20480,140,3,1250000,0.3,0.3,4,1
Mesprit,psychic,,580,105,105,80,105,105,80,20480,140,3,1250000,0.3,0.3,4,1
Azelf,psychic,,580,125,70,75,125,70,115,20480,140,3,1250000,0.3,0.3,4,1
Dialga,steel,dragon,680,120,120,100,150,100,90,30720,0,3,1250000,5.4,683,4,1
Palkia,water,dragon,680,120,100,90,150,120,100,30720,0,3,1250000,4.2,336,4,1
Heatran,fire,steel,600,90,106,91,130,106,77,2560,100,3,1250000,1.7,430,4,1
Regigigas,normal,,670,160,110,110,80,110,100,30720,0,3,1250000,3.7,420,4,1
Giratina,ghost,dragon,680,120,100,150,120,100,90,30720,0,3,1250000,4.5,750,4,1
Cresselia,psychic,,600,70,120,120,75,130,85,30720,100,3,1250000,1.5,85.6,4,1
Phione,water,,480,80,80,80,80,80,80,10240,70,30,1250000,0.4,3.1,4,0
Manaphy,water,,600,100,100,100,100,100,100,2560,70,3,1250000,0.3,1.4,4,1
Darkrai,dark,,600,90,90,70,135,90,125,30720,0,3,1250000,1.5,50.5,4,1
Shaymin,grass,grass,600,103,75,100,120,75,127,30720,100,45,1059860,0.2,2.1,4,1
Arceus,normal,,720,120,120,120,120,120,120,30720,0,3,1250000,3.2,320,4,1
Victini,psychic,fire,600,100,100,100,100,100,100,30720,100,3,1250000,0.4,4,5,1
Snivy,grass,,308,45,55,45,45,55,63,5120,70,45,1059860,0.6,8.1,5,0
Servine,grass,,413,60,75,60,60,75,83,5120,70,45,1059860,0.8,16,5,0
Serperior,grass,,528,75,95,75,75,95,113,5120,70,45,1059860,3.3,63,5,0
Tepig,fire,,308,63,45,65,45,45,45,5120,70,45,1059860,0.5,9.9,5,0
Pignite,fire,fighting,418,93,55,90,70,55,55,5120,70,45,1059860,1,55.5,5,0
Emboar,fire,fighting,528,123,65,110,100,65,65,5120,70,45,1059860,1.6,150,5,0
Oshawott,water,,308,55,45,55,63,45,45,5120,70,45,1059860,0.5,5.9,5,0
Dewott,water,,413,75,60,75,83,60,60,5120,70,45,1059860,0.8,24.5,5,0
Samurott,water,,528,100,85,95,108,70,70,5120,70,45,1059860,1.5,94.6,5,0
Patrat,normal,,255,55,39,45,35,39,42,3840,70,255,1000000,0.5,11.6,5,0
Watchog,normal,,420,85,69,60,60,69,77,5120,70,255,1000000,1.1,27,5,0
Lillipup,normal,,275,60,45,45,25,45,55,3840,70,255,1059860,0.4,4.1,5,0
Herdier,normal,,370,80,65,65,35,65,60,3840,70,120,1059860,0.9,14.7,5,0
Stoutland,normal,,500,110,90,85,45,90,80,3840,70,45,1059860,1.2,61,5,0
Purrloin,dark,,281,50,37,41,50,37,66,5120,70,255,1000000,0.4,10.1,5,0
Liepard,dark,,446,88,50,64,88,50,106,5120,70,90,1000000,1.1,37.5,5,0
Pansage,grass,,316,53,48,50,53,48,64,5120,70,190,1000000,0.6,10.5,5,0
Simisage,grass,,498,98,63,75,98,63,101,5120,70,75,1000000,1.1,30.5,5,0
Pansear,fire,,316,53,48,50,53,48,64,5120,70,190,1000000,0.6,11,5,0
Simisear,fire,,498,98,63,75,98,63,101,5120,70,75,1000000,1,28,5,0
Panpour,water,,316,53,48,50,53,48,64,5120,70,190,1000000,0.6,13.5,5,0
Simipour,water,,498,98,63,75,98,63,101,5120,70,75,1000000,1,29,5,0
Munna,psychic,,292,25,45,76,67,55,24,2560,70,190,800000,0.6,23.3,5,0
Musharna,psychic,,487,55,85,116,107,95,29,2560,70,75,800000,1.1,60.5,5,0
Pidove,normal,flying,264,55,50,50,36,30,43,3840,70,255,1059860,0.3,2.1,5,0
Tranquill,normal,flying,358,77,62,62,50,42,65,3840,70,120,1059860,0.6,15,5,0
Unfezant,normal,flying,488,115,80,80,65,55,93,3840,70,45,1059860,1.2,29,5,0
Blitzle,electric,,295,60,32,45,50,32,76,5120,70,190,1000000,0.8,29.8,5,0
Zebstrika,electric,,497,100,63,75,80,63,116,5120,70,75,1000000,1.6,79.5,5,0
Roggenrola,rock,,280,75,85,55,25,25,15,3840,70,255,1059860,0.4,18,5,0
Boldore,rock,,390,105,105,70,50,40,20,3840,70,120,1059860,0.9,102,5,0
Gigalith,rock,,515,135,130,85,60,80,25,3840,70,45,1059860,1.7,260,5,0
Woobat,psychic,flying,323,45,43,65,55,43,72,3840,70,190,1000000,0.4,2.1,5,0
Swoobat,psychic,flying,425,57,55,67,77,55,114,3840,70,45,1000000,0.9,10.5,5,0
Drilbur,ground,,328,85,40,60,30,45,68,5120,70,120,1000000,0.3,8.5,5,0
Excadrill,ground,steel,508,135,60,110,50,65,88,5120,70,60,1000000,0.7,40.4,5,0
Audino,normal,,545,60,126,103,80,126,50,5120,70,255,800000,1.1,31,5,0
Timburr,fighting,,305,80,55,75,25,35,35,5120,70,180,1059860,0.6,12.5,5,0
Gurdurr,fighting,,405,105,85,85,40,50,40,5120,70,90,1059860,1.2,40,5,0
Conkeldurr,fighting,,505,140,95,105,55,65,45,5120,70,45,1059860,1.4,87,5,0
Tympole,water,,294,50,40,50,50,40,64,5120,70,255,1059860,0.5,4.5,5,0
Palpitoad,water,ground,384,65,55,75,65,55,69,5120,70,120,1059860,0.8,17,5,0
Seismitoad,water,ground,509,95,75,105,85,75,74,5120,70,45,1059860,1.5,62,5,0
Throh,fighting,,465,100,85,120,30,85,45,5120,70,45,1000000,1.3,55.5,5,0
Sawk,fighting,,465,125,75,75,30,75,85,5120,70,45,1000000,1.4,51,5,0
Sewaddle,bug,grass,310,53,70,45,40,60,42,3840,70,255,1059860,0.3,2.5,5,0
Swadloon,bug,grass,380,63,90,55,50,80,42,3840,70,120,1059860,0.5,7.3,5,0
Leavanny,bug,grass,500,103,80,75,70,80,92,3840,70,45,1059860,1.2,20.5,5,0
Venipede,bug,poison,260,45,59,30,30,39,57,3840,70,255,1059860,0.4,5.3,5,0
Whirlipede,bug,poison,360,55,99,40,40,79,47,3840,70,120,1059860,1.2,58.5,5,0
Scolipede,bug,poison,485,100,89,60,55,69,112,5120,70,45,1059860,2.5,200.5,5,0
Cottonee,grass,fairy,280,27,60,40,37,50,66,5120,70,190,1000000,0.3,0.6,5,0
Whimsicott,grass,fairy,480,67,85,60,77,75,116,5120,70,75,1000000,0.7,6.6,5,0
Petilil,grass,,280,35,50,45,70,50,30,5120,70,190,1000000,0.5,6.6,5,0
Lilligant,grass,,480,60,75,70,110,75,90,5120,70,75,1000000,1.1,16.3,5,0
Basculin,water,,460,92,65,70,80,55,98,10240,70,25,1000000,1,18,5,0
Sandile,ground,dark,292,72,35,50,35,35,65,5120,70,180,1059860,0.7,15.2,5,0
Krokorok,ground,dark,351,82,45,60,45,45,74,5120,70,90,1059860,1,33.4,5,0
Krookodile,ground,dark,519,117,80,95,65,70,92,5120,70,45,1059860,1.5,96.3,5,0
Darumaka,fire,,315,90,45,70,15,45,50,5120,70,120,1059860,0.6,37.5,5,0
Darmanitan,fire,fire,540,30,105,105,140,105,55,5120,70,60,1059860,1.3,92.9,5,0
Maractus,grass,,461,86,67,75,106,67,60,5120,70,255,1000000,1,28,5,0
Dwebble,bug,rock,325,65,85,50,35,35,55,5120,70,190,1000000,0.3,14.5,5,0
Crustle,bug,rock,485,105,125,70,65,75,45,5120,70,75,1000000,1.4,200,5,0
Scraggy,dark,fighting,348,75,70,50,35,70,48,3840,35,180,1000000,0.6,11.8,5,0
Scrafty,dark,fighting,488,90,115,65,45,115,58,3840,70,90,1000000,1.1,30,5,0
Sigilyph,psychic,flying,490,58,80,72,103,80,97,5120,70,45,1000000,1.4,14,5,0
Yamask,ghost,,303,30,85,38,55,65,30,6400,70,190,1000000,0.5,1.5,5,0
Cofagrigus,ghost,,483,50,145,58,95,105,30,6400,70,90,1000000,1.7,76.5,5,0
Tirtouga,water,rock,355,78,103,54,53,45,22,7680,70,45,1000000,0.7,16.5,5,0
Carracosta,water,rock,495,108,133,74,83,65,32,7680,70,45,1000000,1.2,81,5,0
Archen,rock,flying,401,112,45,55,74,45,70,7680,70,45,1000000,0.5,9.5,5,0
Archeops,rock,flying,567,140,65,75,112,65,110,7680,70,45,1000000,1.4,32,5,0
Trubbish,poison,,329,50,62,50,40,62,65,5120,70,190,1000000,0.6,31,5,0
Garbodor,poison,,474,95,82,80,60,82,75,5120,70,60,1000000,1.9,107.3,5,0
Zorua,dark,,330,65,40,40,80,40,65,6400,70,75,1059860,0.7,12.5,5,0
Zoroark,dark,,510,105,60,60,120,60,105,5120,70,45,1059860,1.6,81.1,5,0
Minccino,normal,,300,50,40,55,40,40,75,3840,70,255,800000,0.4,5.8,5,0
Cinccino,normal,,470,95,60,75,65,60,115,3840,70,60,800000,0.5,7.5,5,0
Gothita,psychic,,290,30,50,45,55,65,45,5120,70,200,1059860,0.4,5.8,5,0
Gothorita,psychic,,390,45,70,60,75,85,55,5120,70,100,1059860,0.7,18,5,0
Gothitelle,psychic,,490,55,95,70,95,110,65,5120,70,50,1059860,1.5,44,5,0
Solosis,psychic,,290,30,40,45,105,50,20,5120,70,200,1059860,0.3,1,5,0
Duosion,psychic,,370,40,50,65,125,60,30,5120,70,100,1059860,0.6,8,5,0
Reuniclus,psychic,,490,65,75,110,125,85,30,5120,70,50,1059860,1,20.1,5,0
Ducklett,water,flying,305,44,50,62,44,50,55,5120,70,190,1000000,0.5,5.5,5,0
Swanna,water,flying,473,87,63,75,87,63,98,5120,70,45,1000000,1.3,24.2,5,0
Vanillite,ice,,305,50,50,36,65,60,44,5120,70,255,1250000,0.4,5.7,5,0
Vanillish,ice,,395,65,65,51,80,75,59,5120,70,120,1250000,1.1,41,5,0
Vanilluxe,ice,,535,95,85,71,110,95,79,5120,70,45,1250000,1.3,57.5,5,0
Deerling,normal,grass,335,60,50,60,40,50,75,5120,70,190,1000000,0.6,19.5,5,0
Sawsbuck,normal,grass,475,100,70,80,60,70,95,5120,70,75,1000000,1.9,92.5,5,0
Emolga,electric,flying,428,75,60,55,75,60,103,5120,70,200,1000000,0.4,5,5,0
Karrablast,bug,,315,75,45,50,40,45,60,3840,70,200,1000000,0.5,5.9,5,0
Escavalier,bug,steel,495,135,105,70,60,105,20,3840,70,75,1000000,1,33,5,0
Foongus,grass,poison,294,55,45,69,55,55,15,5120,70,190,1000000,0.2,1,5,0
Amoonguss,grass,poison,464,85,70,114,85,80,30,5120,70,75,1000000,0.6,10.5,5,0
Frillish,water,ghost,335,40,50,55,65,85,40,5120,70,190,1000000,1.2,33,5,0
Jellicent,water,ghost,480,60,70,100,85,105,60,5120,70,60,1000000,2.2,135,5,0
Alomomola,water,,470,75,80,165,40,45,65,10240,70,75,800000,1.2,31.6,5,0
Joltik,bug,electric,319,47,50,50,57,50,65,5120,70,190,1000000,0.1,0.6,5,0
Galvantula,bug,electric,472,77,60,70,97,60,108,5120,70,75,1000000,0.8,14.3,5,0
